pPartNumbers,productId
1625491,1092034
1666821,1092038
1516036,1092046
4480846,560990
1598920,1092052
1589953,1092054
1585500,1092062
1669811,1092064
4111256,941572
4111249,941574
4111232,941576
1447992,1092084
1669880,1092086
3598966,1339365
4111036,849060
4111029,849062
5566862,572158
7369122,1581585
4110879,580932
1292202,1011386
4110549,586000
7369139,1581587
7369074,1581589
3904732,851092
1024126,955242
1062463,955244
1024016,955246
3905188,602534
4480516,616246
6783747,1512069
6224079,1524266
4480183,629100
6267359,1524268
4480578,631872
1599125,1090748
3406694,1310077
1667198,1091252
3687437,1339857
4480420,690080
8115564,2082195
2133047,1123234
2699127,791380
2697552,791412
2699763,791526
3194803,1311855
3168028,1311857
3900183,800710
3906297,800768
6774127,1537087
6784526,1537091
4481096,818506
2596093,1334985
6776194,1537099
2598541,1334987
6875349,1553015
6802020,1537105
6801193,1537113
6800761,1537115
6789703,1537117
1719462,1086278
6788711,1537121
8639734,1752861
6788027,1537131
6788209,1537135
6786988,1537137
6787444,1537143
1211197,981154
1215612,983822
1085457,983824
1018754,983826
7644579,1752863
1913543,1115642
7965454,1752865
2698836,991390
2698719,991394
2699749,991416
2699639,991418
9080595,991504
9080588,991508
9080557,991512
2781138,1334995
6747240,1537165
1166596,996280
6167459,1497463
1290723,1002742
1227136,1002752
1454916,1041798
7160840,2068796
1466801,1053898
7160857,2068801
8626644,1752871
3456204,1310725
7160888,2068808
3439915,1310727
7160912,2068814
6534336,1528005
1622638,1090710
1669646,1090716
1625192,1090746
1514832,1091212
1599558,1091248
1668070,1097740
1665712,1112212
1599204,1112214
2056179,1117724
1618862,1117826
1667473,1120610
5410547,1465058
2745789,1152308
2699093,1162140
2057453,1162220
2179685,1162226
2328986,1162236
2307354,1162242
2052867,1162252
8627447,1752885
6688512,1537221
6749028,1528021
8634698,1752901
2825520,1189798
2825094,1189800
2809515,1189808
2768058,1189816
2815413,1191096
6773049,1537245
6736282,1540220
6512365,1523142
3214068,1207974
2828053,1209678
6736330,1540222
6736543,1540224
6736842,1540226
3196478,1310771
3339163,1310773
2797115,1233242
6737669,1540228
6268190,1523092
3391091,1310787
1908132,1310789
1904545,1310791
6737700,1540230
6745967,1535490
6776431,1535498
4641991,1509959
7098486,1604257
6217897,1507156
6738888,1540232
7182440,2068921
6687434,1540236
3906314,1268582
6739478,1540240
3434192,1272362
6744683,1540244
3596195,1274406
4481254,741688
6345824,1523080
1924532,1303511
1949957,1303513
1969432,1303515
1969700,1303517
1989436,1303519
2031974,1303521
2037758,1303523
2040886,1303525
2054683,1303527
2133229,1303531
2132914,1303533
2745387,1303545
2780191,1303551
2788629,1303557
2792323,1303565
2793669,1303569
2798365,1303579
2799285,1303581
2489629,1304061
3599006,1304287
3593693,1305855
1667806,1306163
3788305,1306189
2486718,1306223
3571299,1308167
3571725,1308171
3409361,1308185
3257276,1308193
1417726,1308237
1916124,1308241
3563551,1308281
2499530,1308309
2676054,1308313
8627863,1751928
8587563,1751930
3828124,1309189
3461134,1309955
3437003,1309995
3433258,1310075
3387593,1310145
3574416,1310169
3461189,1310191
2929691,1310199
3328260,1311747
3312874,1311749
2692698,1312017
2597559,1312091
2589309,1312093
2557393,1312095
2439411,1312097
2133102,1312103
2137555,1312105
1988406,1312107
1471047,1312285
3071483,1314195
3238642,1314199
3072743,1315167
3339077,1315303
3778834,1315383
3850594,1315427
3388602,1315513
3071706,1317189
3814743,1320207
3817788,1320219
3818275,1320221
3818330,1320223
6264651,1523060
3572119,1328293
3689019,1328325
3795075,1328337
3798388,1328339
3806720,1328347
2798547,1335023
1516335,1332539
1627028,1332571
1666742,1332589
1667837,1332591
1664380,1091216
3145436,1334589
1398199,1334613
3550409,1334651
3465446,1334653
2811084,1334659
2811802,1334665
2812887,1334671
2813903,1334677
3554584,1334693
3054613,1334765
1597873,1334855
1835896,1334879
2272946,1334931
2484435,1334967
2498414,1334969
2583068,1334977
2586601,1334979
2799113,1335029
2802684,1335051
3337550,1335319
3434587,1335321
3459610,1335323
3460977,1335325
3462401,1335327
3466050,1335329
6224804,1523014
4123172,1338527
4025847,1338577
3997581,1338579
4027986,1338581
4114552,1338591
3824331,1338599
3908422,1338605
3922604,1338607
3955671,1338611
3954225,1338613
1872615,1338633
3389539,1338645
3392784,1338653
3395152,1338667
3572164,1339070
3627947,1339603
3808230,1340213
2595513,1340269
3813108,1340323
3813603,1340341
2628765,1340729
2795447,1342345
2821926,1342893
2481861,1343695
2989095,1343969
3232521,1344146
3259683,1344186
3336740,1344262
8496159,1742781
8626125,1742785
6312170,1523000
7099162,1556197
6267177,1522984
7969522,1614519
6263432,1522978
6269096,1522974
4138992,1355359
4241841,1355375
4243416,1355379
4244714,1355387
4249544,1355403
6684293,1536254
6981783,1561231
6268808,1522960
4398725,1373573
6256748,1522928
6981604,1561233
8364085,1742793
4459712,1399877
6229610,1522884
7924653,1614521
6225267,1522866
4811288,1403601
7929823,1614523
5194447,1413623
6808419,1537553
6996778,1556224
6786067,1537555
6817015,1536312
6786854,1537559
5165146,1442103
6220248,1522756
6214890,1522752
6807764,1537563
6817383,1536326
5433751,1453782
7924361,1614525
7985070,1614527
7986907,1614529
6229201,1522654
5328835,1457871
6267854,1522648
5536809,1461575
5319624,1463533
5426304,1463549
6264091,1522638
6258265,1522616
6816504,1536336
6816384,1536340
6311360,1522614
6311353,1522612
6267775,1522608
5198388,1482392
4294812,1482393
5176496,1482394
5195570,1482395
5198034,1482396
5177213,1482400
4136705,1482401
5196287,1482402
5196115,1482403
5198917,1482404
5199985,1482405
5198412,1482406
5202030,1482407
5198591,1482408
5202566,1482409
5202542,1482410
4175508,1482411
5192638,1482412
4111713,1482413
5192865,1482414
5175521,1482457
5197781,1482467
5198797,1482468
5201512,1482469
5192016,1482470
5193314,1482472
4043410,1482473
3959660,1482476
4134934,1482477
4134958,1482478
5174869,1482479
5195343,1482480
5195233,1482481
5199019,1482482
5195439,1482483
5196562,1482484
5199363,1482485
5201392,1482486
5201811,1482487
4185505,1482488
5196744,1482489
5197602,1482492
5198010,1482496
5201402,1482497
5199909,1482498
5202009,1482504
5173176,1482507
5177608,1482510
5202621,1482511
5201330,1482512
5198041,1482513
5194289,1482514
4119746,1482515
5193747,1482516
5177017,1482517
3958788,1482518
5192432,1482519
5196490,1482532
5198096,1482533
5199057,1482534
5194791,1482535
5201505,1482536
5202346,1482537
5202353,1482538
5194997,1482540
5201244,1482542
3851263,1482544
5199318,1482548
4122661,1482549
5201914,1482550
3926002,1482551
3928237,1482552
5196380,1482553
5193620,1482554
5192140,1482555
4102715,1482556
5189799,1482557
5192968,1482558
5199916,1482559
3959316,1482561
5168459,1482562
5195044,1482564
5201859,1482565
5189641,1482566
5177770,1482567
5192700,1482568
4174798,1482569
5193761,1482571
3828863,1482573
3898958,1482574
5052819,1482575
5196641,1482578
6014193,1484919
6007708,1484921
5999305,1484923
6008776,1484925
4577735,1486239
4823049,1489020
4555692,1489054
8471909,1742804
5486935,1495265
5483141,1495269
5439841,1495271
5326583,1495273
5492651,1495275
5443208,1495277
5438543,1495279
6014131,1495545
6015745,1495555
6039893,1495561
6046604,1495605
5988426,1495699
5809440,1495707
5995804,1495711
5998117,1495735
5991671,1495775
5586787,1495803
5571228,1495897
5496891,1495901
5744749,1495914
5416905,1495919
5727412,1495925
5442508,1495947
6008240,1496174
6063261,1496176
6089001,1496200
6125549,1496202
6097897,1496218
6076973,1496226
6048994,1496228
6110437,1496248
6076533,1496250
6087728,1496262
6085995,1496266
6128584,1496274
6084680,1496276
6147864,1496282
6061885,1496300
6182692,1496326
6185785,1496338
5729221,1496637
5740664,1496639
5723863,1496643
5764509,1496647
5495885,1496657
5696361,1496659
5708936,1496661
5575918,1496663
5728679,1496665
5714267,1496667
5698716,1496669
5859720,1496785
5639926,1496885
5996542,1497183
6129844,1497393
6145093,1497395
5588967,1497509
5699227,1497523
6013077,1497541
6016366,1497543
6016490,1497545
4594880,1497547
6015367,1497557
5609743,1497567
5547568,1497569
5579048,1497571
5782615,1497575
5582121,1497615
6064291,1497619
6069344,1497623
6068857,1497631
6077233,1497667
6062671,1497669
6085847,1497685
6086231,1498103
6078098,1498226
6077862,1498228
6077769,1498234
6085421,1498244
6043535,1498258
6099194,1498288
6073907,1498294
6064064,1498324
6064129,1498330
6076760,1498356
6076447,1498368
6072032,1498378
6069399,1498382
5639232,1498491
5550603,1498493
6060862,1498545
6072025,1498563
6045894,1498571
6042361,1498581
6061036,1498583
6064019,1498585
6073873,1498587
6066495,1498607
6063924,1498613
6144544,1498653
6067030,1498665
6078397,1498671
6071813,1498675
6129961,1498701
6069791,1498703
6174600,1498885
6203791,1498929
6072317,1499007
6071624,1499534
6125965,1499554
6127080,1499666
6098126,1499668
6099369,1499872
6145653,1499874
6098597,1499878
6065111,1499882
6079396,1499884
6089427,1499886
6099833,1499888
6128175,1499890
6062932,1499894
6008934,1499908
6077422,1499938
6009610,1499942
6127066,1500188
6079310,1500190
6068008,1500198
6087766,1500200
6078847,1500202
6048970,1500230
6061490,1500234
6057727,1500258
6118532,1500645
6207838,1500766
6218717,1500768
6220640,1500798
6194020,1500800
6017028,1500810
6017619,1500820
6066615,1500962
5719901,1501080
5983799,1501098
5983854,1501100
5984145,1501102
5983964,1501104
5985546,1501106
5983713,1501108
5984664,1501110
5806814,1501112
5858879,1501114
4558022,1501116
4629841,1501120
5768952,1501122
6077161,1501162
6047555,1501166
6046910,1501192
6008893,1501194
6044754,1501196
6039707,1501198
6041245,1501200
6041733,1501202
6041740,1501204
6042017,1501208
6043250,1501210
6014784,1501212
5987850,1501214
6015350,1501220
5989724,1501222
5858501,1501228
5985649,1501232
6058702,1501234
6042323,1501254
6046446,1501290
6048035,1501299
6049199,1501309
6008707,1501337
6059952,1501353
5980709,1501367
5987018,1501377
6018058,1501391
6063773,1501403
5696550,1501407
5780806,1501409
5789429,1501411
6016263,1501435
6015329,1501437
6016971,1501439
5856967,1501441
6066938,1501693
6202424,1501745
6218511,1501765
6200646,1501771
6098016,1501940
6075448,1502050
6145172,1502217
5576821,1502447
6221405,1502561
6226039,1502569
6225944,1502575
6228037,1502603
6223795,1502619
6208985,1502625
6204264,1502635
5856053,1502876
5762776,1502882
6014241,1525684
6180508,1503545
6159577,1503591
6188919,1503685
6182180,1503715
6186083,1503801
6221876,1503803
6098171,1503830
5418336,1503842
5587951,1503874
5587889,1503878
5711758,1503992
5985663,1504078
5741199,1504118
5761722,1504120
6164988,1504126
5762154,1504172
5784675,1504176
5781159,1504182
5764884,1504188
5767135,1504194
5744725,1504196
5759253,1504200
5981856,1504202
5759246,1504204
5740080,1504242
6188658,1504528
6088954,1504668
5992670,1505651
5995938,1505655
5713897,1505681
4817897,1506016
5411065,1506022
6193980,1506139
6224608,1506149
5389427,1506551
6223283,1507294
5763115,1507324
5763304,1507326
6176330,1507724
6216434,1508846
6048286,1509016
6148722,1509090
4814429,1509170
6538435,1509178
6808086,1509198
6777980,1509200
6801519,1509202
6787523,1509248
6195407,1509294
6727734,1509654
6549716,1509656
6019332,1509841
6045564,1509843
6068503,1509869
6515551,1509889
6264558,1522528
5447132,1495281
5432288,1495943
5448100,1495955
6089331,1496230
6706748,1522498
6200529,1497449
5411869,1497573
6063539,1498350
6014777,1498589
6185211,1498821
6223386,1499582
6127028,1499880
3278743,1238576
4573423,1501118
6046972,1501224
6227337,1502571
6200426,1503743
5786068,1504186
6181301,1508141
1283709,996282
6773348,1511991
6313162,1511993
6511995,1511995
6525785,1511997
6533739,1511999
6539458,1512001
5998650,1512003
6550750,1512007
6314123,1512009
6532352,1512011
6709886,1512015
6533959,1512017
6552019,1512021
6552040,1512023
6558673,1512025
6526083,1512027
6689614,1512029
6725138,1512033
6732815,1512035
6734442,1512037
6734923,1512039
6737731,1512041
6730783,1512043
6698090,1512045
6744528,1512047
6539654,1512051
6738448,1512053
6684932,1512057
6745211,1512061
6748445,1512063
6774873,1512065
6779799,1512067
6785587,1512073
6517559,1512075
6547275,1512077
6226950,1512079
6204147,1512081
6517456,1512089
6749279,1512091
6699295,1512095
6801643,1512099
6808880,1512101
6817321,1512103
6835774,1512105
6749530,1512111
6809353,1512113
6516873,1512019
6745204,1512049
6697455,1512059
6784461,1512071
6558927,1512093
6249841,1512333
6061658,1512339
6217048,1512401
6786713,1512801
6316925,1512803
6314563,1512805
6819549,1512809
4448950,1513029
6782494,1512811
4472139,1512905
5991341,1513176
6229861,1513271
6146140,1513275
6204484,1513343
6217536,1513385
6778927,1513846
6801708,1513886
6257527,1513926
6527288,1513934
6516000,1513884
6269591,1514420
6258526,1514426
6226187,1514906
6252711,1514916
6264431,1514956
6222851,1514942
6316255,1515112
6064143,1515370
6062592,1515372
5986655,1515378
6018838,1515380
6255718,1515782
6315287,1515786
6316516,1515788
4591302,1515801
5768828,1515803
4978695,1515807
5857478,1515809
5781032,1515811
5788097,1515813
5980857,1515815
5859524,1515817
5981148,1515819
5982068,1515823
5984468,1515825
5983256,1515827
5985058,1515829
5986112,1515831
5984176,1515833
5986466,1515835
4361013,1515857
6697778,1515949
6726591,1515951
6551216,1515953
6746186,1515957
6779490,1515959
6800606,1515961
6816913,1515963
4759962,1515805
5982192,1515821
6745785,1515955
5991152,1516063
4826943,1516351
5858635,1516359
6018292,1516419
6005425,1516421
5989016,1516423
6018319,1516425
4570969,1516695
6779988,1516723
5996391,1517053
5982123,1517057
6038935,1517065
6041111,1517067
4813822,1517620
6693198,1517638
5809402,1518013
5988945,1518015
5982697,1518029
5996360,1518035
5859249,1518043
5987283,1518045
5996205,1518075
5809347,1518081
5992838,1518117
5983555,1518125
5800951,1518133
5991592,1518141
6307635,1519932
6317371,1520093
5983335,1521260
6528263,1521296
6209908,1521298
6514758,1521320
6263126,1521332
6262653,1521334
6266549,1521336
6200770,1521338
6268781,1521340
6254111,1521358
6226204,1521440
6251509,1521500
6319458,1521528
6262471,1521816
6262536,1522160
6267036,1522184
6269003,1522264
6254506,1522310
6696906,1528161
6262275,1522312
6314989,1524304
6265911,1524326
6527037,1525424
6550949,1526254
6729017,1527130
6736732,1527134
6685096,1527136
6687520,1527432
6695952,1527651
6727143,1527711
6681423,1528301
6689559,1528303
6698708,1528305
6553661,1528307
6739265,1528309
6739519,1528311
6745479,1528313
6746155,1528315
6749169,1528319
6773829,1528321
6748421,1528323
6733759,1528325
6733395,1528327
6733900,1528329
6735836,1528331
6774275,1528333
6774309,1528335
6774316,1528337
6774495,1528339
6774880,1528341
6748407,1529154
6747305,1529632
6726515,1529642
4583200,2029478
6726340,1530256
6779294,1530270
6049979,1530290
6733144,1530294
6735362,1530422
4739102,1530680
6317807,1530682
6518156,1530684
4583028,2029518
6559593,1536006
6691176,1536108
6690548,1536120
6682862,1536124
6688969,1536222
6816078,1537019
6809360,1537035
6808835,1537043
6808976,1537045
6809281,1537047
6687575,1537369
6800833,1537371
6789318,1537495
6809102,1537507
6747965,1537519
6733182,1537521
6789480,1537531
6807719,1537547
6788917,1537627
6783637,1537645
6808189,1537651
6785721,1537663
6778817,1537786
6776527,1537796
6695206,1537800
6698265,1537804
6724201,1537808
6552387,1537816
6695615,1537824
6773506,1537882
6775944,1537890
6739571,1537898
6803490,1537936
6748050,1537938
6803414,1537946
6738149,1537950
6785006,1537952
6311281,1537968
6689016,1537970
6808505,1537972
6737054,1537974
6744607,1537998
6745596,1538016
6312967,1538114
6256425,1538116
6789954,1538136
6731861,1538148
6788230,1538150
6682635,1538154
6747013,1538158
6808433,1538162
6748940,1538164
6776053,1538168
6689384,1538172
6735599,1538188
6777650,1538202
6557777,1538212
6539173,1538218
6809573,1538230
6735960,1538232
6784753,1538234
6687984,1538238
6690407,1538250
6559328,1538291
6786270,1538293
6807434,1538295
6687922,1538345
6747336,1538353
6746454,1538361
6735568,1538395
6727545,1538447
6739272,1538463
6559744,1538465
6689690,1538485
6745156,1538507
6783383,1538535
6748380,1538776
6775652,1538952
6787310,1538954
6697400,1538984
6807472,1539351
6806796,1539363
6807678,1539385
6801090,1539409
6801492,1539451
6801777,1539465
6807984,1539575
6818337,1539652
6808196,1539676
6783950,1539678
6808282,1539682
6818540,1539716
6819381,1539726
6816803,1539832
6816731,1539836
6816638,1539840
6789693,1539884
6817912,1539898
6818526,1539990
6807843,1539994
6802264,1539996
6730635,1540190
6731517,1540204
6735049,1540206
6773496,1540434
6848620,1540474
6848792,1540476
6848699,1540478
6788065,1540516
6548542,1540548
6801100,1540558
6789796,1540586
6789820,1540618
6733780,1540650
6774282,1540652
6746681,1540706
6745974,1540708
6747491,1540714
6510817,1540726
6802329,1540754
6785367,1540758
6783912,1540782
6739461,1540784
6748658,1540786
6783981,1540788
6787482,1540790
6788742,1540792
6801502,1540796
6736316,1540798
6789246,1540800
6786483,1540802
6786603,1540804
6776510,1540830
6809229,1540876
6775401,1540929
6801629,1540971
6689470,1540983
6786665,1541106
6849007,1541110
6848864,1541112
6783369,1541116
6848936,1541132
6514112,1541245
6318129,1541249
6252735,1541277
6532833,1541285
6747501,1541422
6807733,1541573
6749004,1541917
6774433,1541939
6530134,1542059
6532400,1542061
6532589,1542070
6533791,1542072
5573790,1543269
6841689,1543565
5532731,1543784
6739870,1544375
6855840,1544731
5423606,1544851
6774859,1544881
6788508,1544883
6788759,1544957
6785453,1545209
5789522,1545337
6783039,1545349
6789057,1545351
6816449,1545359
6739007,1545365
5496097,1545853
6746801,1545974
6738644,1545998
6349631,1546034
6836656,1546036
6817754,1546072
8554149,1742812
8581617,1742814
6775755,1546457
7244838,1546667
7379954,1546669
6869764,1547101
6872342,1548049
6872359,1548051
8455138,1742816
8498384,1742818
6871020,1550437
7394104,1550828
6878975,1551569
6985167,1551997
6996149,1552007
7035535,1552009
7036008,1552011
7019290,1552015
7024649,1552019
7028360,1552021
7031962,1552023
6988669,1552025
6852355,1552263
6849612,1552283
6849722,1552299
6852283,1552309
6855321,1552337
6852568,1552399
6852427,1552425
6852506,1552447
6856038,1552489
6855998,1552493
6856447,1552523
6856100,1552531
6856605,1552551
6856643,1552555
6857415,1552579
7025174,1552595
6856753,1552656
6856832,1552674
6856265,1552724
6856234,1552726
6856258,1552728
6857312,1552730
6857233,1552736
6857123,1552746
6857082,1552754
6857044,1552762
7064111,1552788
6800675,1552851
6851806,1552895
6856966,1552901
6856533,1552909
7029008,1553047
6997045,1553117
6889926,1553119
6808079,1553145
6997526,1553189
7038099,1553191
7027615,1553193
7030523,1553195
6875112,1553197
6990372,1553199
6816607,1553417
6784760,1553482
6809391,1553490
6858957,1554633
7117116,1554975
6268853,1555147
7065952,1556524
7247017,1556526
7379260,1556528
7393497,1556530
7392089,1556532
7398014,1556534
7156641,1556536
7479249,1556686
6861267,1557008
6698038,1557200
7024450,1557611
7174025,1558076
6879280,1558246
7343423,1558280
6983891,1558436
7366424,1596998
6868033,1558978
7434576,1560384
6878748,1560511
6838197,1560523
5213335,1560590
6980698,1561028
6871594,1561044
6981415,1561064
6981594,1561070
6981484,1561146
6981305,1561148
6864099,1561211
4445922,1561345
5655223,1561443
6856241,1561471
6857501,1561473
6981439,1562018
6981501,1562020
6981824,1562022
6981831,1562024
6981288,1562026
7376555,1597000
5231434,1562127
5231874,1562131
5324080,1562163
5389908,1562185
6989754,1562460
6981271,1562502
7034691,1562536
6864556,1562538
6525345,1562717
5417162,1562881
5588163,1562883
5981708,1562885
7075416,1563143
6344234,1563231
7362136,1563322
6857965,1563377
6868875,1563481
6868734,1563483
6868806,1563485
6856629,1563638
6866152,1563666
6980478,1563733
6991759,1563795
7038020,1564043
7072907,1564188
7366455,1597004
7096653,1564330
7117628,1564377
7159882,1564421
6981611,1565231
6981226,1565233
6553953,1565353
6737487,1565355
6725963,1565359
6745015,1565383
6746124,1565385
6775353,1565417
6981642,1565637
7425073,1566133
7237175,1566231
6997856,1566299
7208513,1566383
6868088,1568505
6878504,1568509
6984687,1568688
7073157,1570031
7094961,1570037
7005424,1570635
6996077,1570637
7092808,1570665
7064568,1570736
7063875,1570764
