ShipNode,SpokeNode
117,4382
117,4382
131,4165
131,4330
131,923
131,4171
131,4399
131,154
131,4171
131,154
131,4330
131,4399
131,923
131,4165
14,4170
14,229
14,4476
175,318
175,881
175,4147
175,4222
175,881
175,318
175,4147
175,4222
175,4715
175,4715
182,4801
182,692
182,245
182,4451
182,4801
182,692
182,245
182,4451
182,4537
182,4537
187,4401
193,4249
193,15
193,377
193,4249
193,15
193,377
193,4483
193,4483
253,424
253,275
283,107
283,4108
283,4392
283,4494
283,107
283,4108
283,4392
283,4494
294,4539
294,4107
337,4454
337,4835
337,4454
337,51
337,4835
337,51
337,4848
337,4848
347,862
347,332
351,232
351,906
351,4323
372,670
372,148
379,4821
379,4821
379,780
379,4688
379,780
379,4688
379,4431
379,4431
387,348
387,362
387,773
387,809
387,4544
387,362
387,348
387,773
387,809
387,4544
401,4824
401,4824
404,4376
404,4671
404,4376
404,4671
404,4228
404,4228
408,4693
408,4704
408,4546
408,4221
408,4486
4100,92
4100,95
4100,675
4100,92
4100,4829
4100,95
4100,675
4100,4829
4102,4506
4102,4506
4102,4427
4102,4427
4102,4663
4102,4663
4103,198
4103,286
4103,4155
4104,4404
4104,4809
4104,153
4104,4127
4104,410
4104,4115
4106,4393
4106,4448
4106,4549
4106,4393
4106,4448
4106,4549
4110,4193
4110,4158
4110,421
4110,366
4110,4484
4112,309
4112,672
4112,4522
4112,4507
4112,4680
4114,532
4114,4492
4114,304
4119,211
4119,231
4119,4634
4124,4407
4124,4437
4124,4521
4124,792
4126,279
413,767
413,767
413,4288
413,4
413,934
413,4375
413,110
413,233
413,4397
413,4488
413,4288
413,4
413,934
413,4375
413,110
413,233
413,4397
413,4488
4134,4649
4134,4649
4134,546
4134,390
4134,912
4134,546
4134,390
4134,912
4140,284
4140,4473
4140,877
4140,4822
4142,7
4142,255
4142,753
4142,4138
4143,235
4143,285
4143,531
4143,4166
4148,913
4148,913
4148,140
4148,140
4148,4415
4148,4415
4148,160
4148,160
4149,4192
4149,4192
4149,4196
4149,4212
4149,4419
4149,4196
4149,4212
4149,4419
4149,127
4149,127
415,4535
415,815
415,781
4151,4445
4151,157
4151,4836
4151,247
4151,258
4151,699
4151,4687
4151,181
4154,305
4154,226
4154,4136
4154,406
4157,4414
4157,4414
4157,159
4157,159
4157,4718
4157,4718
4157,4219
4157,4425
4157,4219
4157,4425
4160,389
4162,319
4162,4434
4163,4837
4163,4837
4163,4690
4163,4690
4163,4141
4163,929
4163,4141
4163,929
4169,4641
4169,339
4169,343
4169,4804
417,307
417,4210
417,4665
417,4210
417,307
417,4665
4173,4236
4173,818
4173,236
4173,898
4175,4443
4175,4465
4177,12
4177,89
4177,4642
4178,4874
4188,376
4188,850
4188,671
4188,4456
4188,376
4188,671
4188,850
4188,4456
4190,4511
4190,4652
4190,4511
4190,4652
4191,766
4191,144
4194,680
4194,868
4194,680
4194,868
4195,561
4195,4656
4201,4643
4201,4342
4201,6
4201,4324
4201,4257
4201,4257
4201,4859
4201,4643
4201,4342
4201,6
4201,4324
4201,4859
4203,81
4203,4417
4203,4694
4203,4540
4203,300
4203,893
4203,183
4209,234
4209,4111
4215,453
4215,453
4215,4412
4215,4412
4229,308
4229,4424
4229,308
4229,4424
4231,4513
4234,93
4234,796
4234,228
4234,4428
4269,4709
4269,4709
429,274
429,4542
429,4542
429,839
429,4137
429,4864
429,839
429,4137
429,4864
429,274
4350,4251
4350,4005
4350,4636
4350,4842
4350,29
4350,74
4350,4520
4350,420
4350,462
4350,105
4350,367
4350,508
4350,867
4350,933
4350,4133
4350,4176
4350,4200
4350,4267
4350,4300
4350,4438
4350,4441
4350,4677
4350,4722
437,4672
442,88
442,88
444,582
444,582
444,4678
444,4678
444,4498
444,4498
444,250
444,250
4467,450
4467,4685
4467,837
4467,147
4467,4470
447,24
447,24
4533,4182
4533,4182
454,883
454,883
454,368
454,168
454,368
454,168
459,4429
459,4668
459,870
459,942
463,4683
463,4703
463,4064
463,4450
463,4216
466,4659
466,4659
466,4839
466,4839
466,373
466,373
466,4841
466,4841
468,4153
468,4396
468,695
469,227
469,4220
469,4669
469,10
470,273
470,4204
470,214
470,4336
470,4674
471,4682
471,419
471,276
471,4805
472,364
472,364
472,4689
472,772
472,4172
472,4172
472,772
472,4689
473,70
473,4436
473,4436
473,70
475,4381
475,4202
475,4670
476,436
476,789
476,927
477,777
477,4183
477,4187
477,4515
477,4475
478,4065
478,4144
478,4123
478,916
478,370
478,216
478,4820
478,4065
478,4123
478,916
478,370
478,216
478,4820
478,4144
480,4259
480,4259
480,221
480,4238
480,221
480,4238
502,941
502,690
502,452
502,4468
502,771
502,452
502,690
502,771
502,941
502,4468
503,80
503,4373
503,4534
503,80
503,4373
503,4534
504,506
504,506
504,41
504,41
504,4526
504,4184
504,4526
504,4184
520,764
520,314
520,338
520,4464
520,4727
520,50
526,4523
526,206
526,529
526,4545
528,4633
528,4633
530,788
530,886
530,4321
530,4647
530,209
530,4321
530,788
530,886
530,4647
530,209
538,324
538,4432
538,4478
538,4818
538,816
541,4402
541,833
541,4174
543,62
543,4383
543,4383
543,62
545,763
545,763
545,4421
545,4421
573,859
573,4499
575,4684
575,694
575,4181
577,98
577,4493
577,381
577,98
577,4493
577,381
579,202
579,352
579,4384
579,778
579,4532
579,4701
585,4413
585,4543
585,4543
585,4413
651,333
651,661
651,848
651,852
651,661
651,852
651,333
651,848
652,4867
652,4867
652,501
652,346
652,501
652,346
653,928
653,4481
656,4398
656,4800
656,4800
656,4398
659,4695
659,4329
659,192
662,4666
662,4213
664,918
664,4480
664,4368
664,811
664,918
664,4480
664,4368
664,811
665,311
665,864
665,4840
665,311
665,864
665,4840
667,244
667,116
667,165
667,4525
673,357
673,4538
674,4377
674,310
674,4377
674,310
679,4814
679,804
679,316
679,365
679,4637
679,4530
682,78
682,461
682,400
684,271
685,384
685,384
685,76
685,4374
685,13
685,76
685,4374
685,13
689,509
689,4458
689,4386
689,4700
689,509
689,4386
689,4458
689,4700
691,4518
691,4139
691,4702
691,4139
691,4518
691,4702
691,335
691,335
693,455
693,663
693,4453
693,455
693,663
693,4453
697,35
697,336
697,4217
752,4536
752,4536
752,4372
752,260
752,322
752,4161
752,322
752,260
752,4161
752,4372
755,4828
755,4828
755,371
755,163
755,371
755,163
758,355
758,4299
758,4504
758,4485
758,355
758,4299
758,4485
758,4504
758,4823
758,4823
761,36
761,145
761,4394
761,4646
761,4403
761,4697
761,36
761,145
761,4394
761,4646
761,4403
761,4697
762,4696
762,195
762,4410
762,4510
762,4696
762,195
762,4410
762,4510
768,4713
768,375
768,888
768,4713
768,888
768,375
770,120
770,4635
770,4712
770,120
770,4635
770,4712
774,854
774,937
774,4207
775,132
775,4320
775,4815
775,132
775,4320
775,4815
775,4866
775,4866
776,4583
776,4692
776,277
776,489
776,315
776,4406
776,540
784,282
784,4135
784,4223
786,385
786,4189
786,4660
786,4189
786,385
786,4660
787,4156
787,4816
787,4826
787,4156
787,4816
787,4826
790,533
790,4512
790,4512
790,533
790,4676
790,4676
791,4449
795,238
795,238
795,548
795,548
797,4479
797,4707
797,4707
797,4131
797,4131
797,4479
800,121
800,4439
803,208
803,4230
803,484
803,537
803,840
803,4430
808,222
808,4378
808,4477
808,4664
808,4711
808,222
808,4378
808,4477
808,4664
808,4711
821,4152
821,4461
822,580
822,383
822,65
823,4843
827,25
827,342
827,4325
827,4529
828,4248
828,266
828,114
828,4248
828,266
828,114
828,4502
828,4502
828,4121
828,4121
830,4528
830,363
830,4528
830,363
830,4395
830,4395
835,779
835,841
835,4418
871,4014
871,128
871,4440
871,4803
871,4812
871,128
871,4803
871,4440
871,4812
871,4014
882,166
882,874
882,874
882,166
884,4120
884,388
884,798
884,4435
884,42
885,479
885,4516
885,4132
885,138
885,265
887,574
887,4490
887,4875
887,574
887,4490
887,4875
889,4023
889,4503
891,794
891,184
892,4379
892,4159
894,303
895,4208
895,925
895,820
895,4830
895,4109
895,4838
895,4208
895,925
895,820
895,4830
895,4109
895,4838
896,4168
896,320
896,4180
896,4371
896,4168
896,4180
896,4371
896,320
896,4825
896,4825
897,4385
897,4802
897,4808
903,4675
903,783
91,4360
91,4420
91,785
91,696
919,259
919,660
919,4469
921,4327
921,327
921,4444
921,4327
921,327
921,4444
922,4639
922,317
922,123
922,278
922,329
922,4509
922,4708
924,4211
924,4446
924,4446
924,677
924,428
924,353
924,43
924,4806
924,4691
924,4211
924,677
924,428
924,353
924,43
924,4806
924,4691
926,205
926,4205
926,4508
936,4328
936,869
936,4328
936,869
944,759
944,831
944,831
944,759
944,4807
944,4807
947,4411
947,4388
947,4388
947,4720
947,4720
947,4411
